year,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,Unnamed: 19,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
1962,626580.219047619,0.5788190476190477,0.3707466666666666,0.6242666666666666,108.9934666666667,-11.506038095238095,0.9428571428571428,5.333333333333333,0.733085714285714,0.044055173428571404,0.16277904761904766,0.04042285714285713,0.0,149213.47619047618,17.285714285714285,,,,,
1963,563732.1720430107,0.5287365591397848,0.3520462365591397,0.5988924731182796,116.92104301075264,-13.298215053763442,0.9139784946236559,5.806451612903226,0.7150194516129037,0.09965498693548384,0.18695860215053753,0.04088655913978492,0.0,159174.86021505378,23.172043010752688,,,,,
1964,544581.5474452554,0.5743211678832117,0.369043795620438,0.6129999999999999,117.76096350364966,-12.647941605839414,0.9562043795620438,5.45985401459854,0.6907007299270074,0.06525706737226276,0.20983284671532842,0.05397080291970803,0.0,164051.8905109489,22.043795620437955,,,,,
1965,496818.9734513274,0.5872831858407079,0.35075221238938065,0.6367345132743364,113.92547787610617,-12.626371681415925,0.9734513274336283,4.3628318584070795,0.7201530973451327,0.03058478017699115,0.1829592920353982,0.051281415929203544,0.0,150375.40707964601,23.238938053097346,,,,,
1966,416443.03773584904,0.5429999999999999,0.4110377358490567,0.6385358490566038,112.81633018867932,-11.760066037735848,0.9245283018867925,5.6415094339622645,0.7066339622641513,0.025705699433962278,0.17797358490566043,0.03731037735849057,0.0,154098.51886792452,24.358490566037737,,,,,
1967,327864.37373737374,0.5337171717171717,0.38518080808080807,0.61189898989899,118.18962626262622,-11.701363636363643,0.8888888888888888,5.454545454545454,0.6783518181818182,0.0009466108080808077,0.17496464646464657,0.04087676767676767,0.0,158676.74747474748,26.77777777777778,,,,,
1968,587316.9447852761,0.5461963190184049,0.3684282208588954,0.6026380368098162,112.52855214723924,-13.650625766871155,0.950920245398773,5.171779141104294,0.5975682208588957,0.04503873662576688,0.32960490797546005,0.130159509202454,0.0,166570.33128834356,28.085889570552148,,,,,
1969,570878.9534883721,0.5496279069767439,0.49619534883720956,0.6690581395348837,117.25179069767442,-12.015313953488375,0.9534883720930233,5.895348837209302,0.5948174418604654,0.01716889860465116,0.4275046511627907,0.13448372093023253,0.0,181287.81395348837,27.988372093023255,,,,,
1970,543066.8620689656,0.553471264367816,0.380264367816092,0.6212310344827585,109.42909195402304,-12.722712643678166,0.9310344827586207,4.482758620689655,0.6065459770114942,0.05903537678160919,0.17633793103448275,0.03927701149425288,0.0,176579.58620689655,31.367816091954023,,,,,
1971,344561.0306122449,0.5991734693877551,0.40498775510204077,0.6912653061224491,112.38250000000001,-13.541357142857146,0.9591836734693877,5.530612244897959,0.576480612244898,0.044764952040816305,0.1679969387755101,0.05323265306122449,0.0,173460.01020408163,29.989795918367346,,,,,
1972,419688.8791208791,0.5634615384615382,0.43896703296703304,0.6481868131868133,108.44298901098902,-12.052472527472528,0.989010989010989,5.318681318681318,0.6191549450549452,0.02769105626373626,0.17384395604395603,0.03914285714285714,0.0,183232.2087912088,31.725274725274726,,,,,
1973,405284.0344827586,0.5697068965517241,0.49573879310344815,0.6740689655172413,118.57143103448279,-11.698327586206902,0.9482758620689655,5.25,0.5248685344827586,0.035605519310344835,0.19076465517241387,0.04430258620689655,0.0,207393.9224137931,33.172413793103445,,,,,
1974,415425.2213740458,0.5546259541984734,0.4315931297709926,0.6024045801526718,117.11767938931298,-12.705007633587789,0.9465648854961832,4.801526717557252,0.5747165648854962,0.045485876412213744,0.20420458015267182,0.04930992366412215,0.007633587786259542,185283.8396946565,30.84732824427481,,,,,
1975,491295.28292682924,0.5721609756097558,0.3976707317073173,0.579648780487805,114.37029268292692,-12.633673170731706,0.9658536585365853,5.0634146341463415,0.5898435609756094,0.05639587360975612,0.18993512195121956,0.04181999999999998,0.0,188210.29268292684,31.88780487804878,,,,,
1976,393322.96732026146,0.5735098039215686,0.47390522875817,0.6201124183006534,113.55625490196076,-11.824967320261434,0.9281045751633987,4.712418300653595,0.5235533986928107,0.08860950320261435,0.2730758169934642,0.050359477124183046,0.0,196738.25490196078,28.81045751633987,,,,,
1977,387306.34065934067,0.5780549450549448,0.4801868131868132,0.6145384615384616,113.10421978021972,-12.478736263736259,0.9010989010989011,5.461538461538462,0.5340692307692311,0.10137803912087907,0.19855604395604395,0.06526593406593405,0.0,188977.86813186813,34.08791208791209,,,,,
1978,440932.53103448276,0.5828551724137931,0.4018531034482759,0.5812082758620682,115.21882068965519,-12.953420689655175,0.9448275862068966,4.76551724137931,0.509888965517241,0.027537443310344828,0.21048482758620685,0.045508275862068966,0.0,195376.04137931034,33.84827586206897,,,,,
1979,360236.7009345794,0.5985233644859814,0.4456794392523364,0.6302588785046727,122.05130841121499,-13.161747663551402,0.8878504672897196,5.046728971962617,0.4205565420560749,0.057367789906542066,0.14502803738317763,0.04604672897196261,0.0,202945.68224299065,33.401869158878505,,,,,
1980,556449.8671875,0.5765390624999996,0.4957289062499997,0.5983765624999999,117.84674999999999,-11.956085937499996,0.9609375,5.2421875,0.3666483124999998,0.015020950859375,0.21355156249999988,0.04027109374999997,0.0,213463.9140625,34.0,,,,,
1981,473412.37226277374,0.622204379562044,0.453094890510949,0.6429927007299266,120.42572992700728,-12.711547445255476,0.9635036496350365,5.291970802919708,0.36052335766423366,0.00499322072992701,0.16931386861313868,0.037381021897810215,0.0,196403.598540146,34.948905109489054,,,,,
1982,461287.6782608696,0.6002695652173913,0.4128017391304348,0.5771765217391299,114.82986956521732,-13.881017391304345,0.8956521739130435,5.391304347826087,0.41535634782608694,0.006480400260869567,0.16272956521739124,0.04488173913043475,0.0,198332.7304347826,33.06956521739131,,,,,
1983,480589.1830985916,0.6358591549295776,0.4335718309859155,0.598432394366197,118.05656338028169,-13.660352112676057,0.9436619718309859,6.014084507042254,0.3556830985915493,0.022495343661971843,0.13186619718309864,0.03612957746478874,0.0,204908.38028169013,34.61971830985915,,,,,
1984,410322.0641025641,0.6410897435897436,0.4077923076923076,0.5554166666666664,111.70796153846153,-13.881910256410256,1.0,4.948717948717949,0.3670723076923077,0.007507349358974358,0.17398205128205133,0.036735897435897454,0.0,206750.26923076922,33.47435897435897,,,,,
1985,440317.5363636364,0.6253545454545454,0.36021181818181797,0.592672727272727,121.20406363636367,-14.833763636363644,0.9454545454545454,5.163636363636364,0.43544518181818187,0.0005625152727272727,0.1598309090909091,0.04062727272727272,0.00909090909090909,193996.31818181818,33.06363636363636,,,,,
1986,522911.4367816092,0.6033218390804597,0.4654862068965517,0.6038390804597703,119.44858620689654,-12.57306896551724,0.9885057471264368,5.931034482758621,0.33238816091954027,0.008748994137931034,0.16542758620689654,0.0365632183908046,0.0,213003.6436781609,32.81609195402299,,,,,
1987,398390.65454545454,0.613818181818182,0.40292727272727275,0.6055830303030304,116.87553939393939,-13.834230303030306,0.9818181818181818,5.36969696969697,0.44349757575757554,0.011537024363636362,0.1579309090909091,0.03742848484848484,0.0,196308.6787878788,35.2,,,,,
1988,411848.01086956525,0.5923043478260869,0.4267000000000001,0.569086956521739,119.59300000000005,-13.798880434782614,0.9782608695652174,4.880434782608695,0.3782045652173913,0.011054701195652168,0.1624978260869565,0.03778695652173914,0.0,201943.59782608695,36.21739130434783,,,,,
1989,496303.76923076925,0.606059829059829,0.49487179487179506,0.6242461538461536,126.70570085470086,-11.706282051282049,0.905982905982906,5.367521367521367,0.4487917094017094,0.024291482991452992,0.1431837606837606,0.03768461538461537,0.0,203036.82905982906,37.46153846153846,,,,,
1990,446097.1111111111,0.6175555555555554,0.47444907407407405,0.5937962962962962,120.81808333333332,-12.118240740740738,0.9166666666666666,6.092592592592593,0.4245447222222221,0.005397667314814815,0.16068981481481487,0.051140740740740744,0.0,213538.0648148148,37.46296296296296,,,,,
1991,406892.97857142857,0.6127285714285712,0.4956585714285711,0.5926385714285715,125.7705928571429,-10.422699999999997,0.9214285714285714,5.4714285714285715,0.45000228571428574,0.004205482142857144,0.1641357142857143,0.03859714285714288,0.0,199162.92142857143,38.878571428571426,,,,,
1992,473238.3035714286,0.6147142857142859,0.512830357142857,0.6179107142857142,124.22986607142857,-10.746321428571429,0.9464285714285714,5.017857142857143,0.3829857142857143,0.0024492472321428565,0.15524999999999994,0.03462946428571428,0.0,194802.48214285713,40.214285714285715,,,,,
1993,410199.98360655736,0.6248360655737705,0.5331344262295081,0.6286147540983608,123.79766393442623,-10.796491803278688,0.9672131147540983,5.786885245901639,0.3718338442622949,0.0025891024590163937,0.16496967213114755,0.03689344262295081,0.0,214288.30327868852,40.040983606557376,,,,,
1994,439739.77419354836,0.623282258064516,0.5293217741935483,0.616541935483871,120.63706451612909,-10.122983870967746,0.9435483870967742,5.57258064516129,0.36999669354838705,0.0007486632258064517,0.16459274193548387,0.0349266129032258,0.0,208565.91129032258,42.024193548387096,,,,,
1995,391171.0753424658,0.6309452054794519,0.5483061643835616,0.6304999999999998,121.32960273972603,-10.226643835616441,0.9657534246575342,5.664383561643835,0.32782534246575346,0.0074736819178082186,0.1835013698630137,0.03866027397260277,0.0,204101.09589041097,42.56164383561644,,,,,
1996,419693.0,0.6149328358208955,0.5143134328358209,0.5860895522388061,119.45601492537314,-9.671246268656716,0.9402985074626866,5.32089552238806,0.4086521865671641,0.016470217238805967,0.1612223880597015,0.036333582089552244,0.0,200756.68656716417,42.5,,,,,
1997,405831.6195652174,0.6054565217391306,0.5720326086956519,0.6089021739130436,122.93540217391303,-9.316510869565214,0.9565217391304348,5.576086956521739,0.3725790217391304,0.02518389869565217,0.18758804347826086,0.036877173913043466,0.0,211232.9347826087,44.58695652173913,,,,,
1998,418988.8125,0.6066171875,0.5033046874999999,0.5329140625000001,124.73442968750003,-9.168601562500005,0.96875,5.3671875,0.42241882812500015,0.0027935418750000022,0.17589062500000002,0.034603125000000005,0.0,214233.34375,43.296875,,1433.0,396676.0,15318.0,791483.0
1999,452231.990990991,0.5756576576576576,0.5954099099099099,0.5184306306306307,122.3521081081081,-8.567171171171172,0.972972972972973,5.135135135135135,0.2819963693693692,0.005982125945945945,0.19208018018018022,0.03773873873873874,0.0,226480.71171171172,45.31531531531532,,1433.0,7974.0,,
2000,320690.31304347824,0.5720608695652176,0.5237721739130432,0.5295965217391305,118.17243478260875,-9.302860869565219,0.8782608695652174,5.191304347826087,0.414136347826087,0.028448300347826083,0.17612956521739137,0.03724782608695653,0.0,215416.22608695654,44.643478260869564,,,,,
2001,401415.91780821915,0.5662602739726028,0.5924109589041094,0.5471095890410961,116.50926027397261,-8.28613698630137,0.863013698630137,5.3561643835616435,0.33467657534246575,0.000365797397260274,0.17506438356164383,0.03732739726027397,0.0,228943.8219178082,46.45205479452055,,,,,
2002,485619.59016393445,0.5820000000000003,0.5957745901639345,0.5539344262295085,115.91895901639349,-7.756401639344265,0.9180327868852459,5.270491803278689,0.35874393442622954,0.0028681676229508194,0.21946557377049178,0.04493114754098361,0.0,226665.0655737705,47.09016393442623,,,,,
2003,511083.11627906974,0.5760465116279069,0.6381744186046512,0.5707093023255814,126.77136046511627,-7.572732558139538,0.9767441860465116,5.837209302325581,0.3010203604651163,0.0031270161627906983,0.226386046511628,0.04051162790697673,0.0,224802.16279069768,48.22093023255814,,,,,
2004,572238.764367816,0.5871896551724134,0.5947839080459772,0.5487241379310346,124.4172356321839,-8.181362068965516,0.9712643678160919,5.2011494252873565,0.29869867816091966,0.004781982816091952,0.1780798850574711,0.0379132183908046,0.005747126436781609,216560.9367816092,45.88505747126437,,,,,
2005,449825.1621621622,0.5580630630630629,0.6195945945945946,0.49837837837837834,128.13360360360355,-7.108990990990993,0.9369369369369369,5.36036036036036,0.3092671171171171,0.00043288747747747744,0.15687747747747746,0.04275675675675676,0.009009009009009009,234374.02702702704,48.873873873873876,,,,,
2006,600256.8333333334,0.5809242424242423,0.6028030303030302,0.5546318181818185,121.08496212121211,-7.5866136363636345,0.9166666666666666,5.28030303030303,0.3768918939393943,0.011210759318181817,0.18411136363636363,0.039799242424242424,0.03787878787878788,211988.67424242425,48.63636363636363,,,,,
2007,387389.75,0.5660862068965514,0.6364827586206895,0.5374482758620688,126.38395689655177,-7.566379310344829,0.9568965517241379,5.017241379310345,0.2735013793103449,0.02212048603448276,0.16901034482758634,0.04044482758620689,0.017241379310344827,226076.05172413794,48.61206896551724,,,,,
2008,633546.8606557377,0.5985245901639344,0.6705491803278686,0.5594532786885245,122.73001639344264,-6.600704918032785,0.9098360655737705,5.565573770491803,0.30834901639344264,0.009248488770491805,0.1843450819672132,0.04372786885245899,0.00819672131147541,227213.15573770492,48.34426229508197,,,,,
2009,568699.272,0.558216,0.6970959999999999,0.533216,124.61385600000007,-5.7747920000000015,0.88,5.84,0.23366692800000005,0.0006675868000000002,0.21666719999999987,0.04164000000000002,0.0,225507.12,51.08,,,,,
2010,653384.4573170731,0.5750853658536581,0.6503170731707315,0.551682926829268,128.10863414634147,-6.824323170731708,0.9146341463414634,5.426829268292683,0.2853582926829269,0.0027641929268292687,0.17011341463414634,0.03916646341463413,0.0,227429.76219512196,50.90853658536585,,,,,
2011,773894.0185185185,0.5904629629629627,0.7168055555555563,0.5673425925925925,125.87936111111111,-5.5753148148148135,0.8888888888888888,4.805555555555555,0.1921583888888888,0.005364553796296296,0.17921666666666664,0.03664537037037038,0.0,212250.94444444444,52.388888888888886,,,,,
2012,1117138.4776119404,0.5433432835820894,0.7434776119402985,0.5617402985074625,133.62997014925375,-5.41726865671642,0.8656716417910447,5.17910447761194,0.17598452238805973,0.0030633125373134332,0.17179402985074635,0.040792537313432846,0.0,227204.68656716417,52.850746268656714,,,,,
2013,1180356.7835051545,0.5572783505154639,0.7651958762886597,0.5754536082474224,130.55378350515468,-5.425061855670106,0.8865979381443299,5.845360824742268,0.18228016494845353,0.0012685887628865978,0.18574536082474236,0.043095876288659796,0.030927835051546393,224430.12371134022,54.371134020618555,,,,,
2014,1309853.009009009,0.5532252252252251,0.7377126126126125,0.5478927927927929,133.1605405405406,-5.983108108108105,0.8738738738738738,5.711711711711712,0.18758570270270275,0.0017616685585585582,0.1960072072072072,0.045481081081081086,0.0,219732.86486486485,55.972972972972975,,368112.0,,,
2015,1303249.4848484849,0.5537727272727273,0.6673333333333331,0.5380151515151514,122.94321212121211,-6.508151515151513,0.8181818181818182,5.0606060606060606,0.25111313636363625,0.015014446363636365,0.14296666666666666,0.0474469696969697,0.015151515151515152,213011.81818181818,57.46969696969697,,,,,
2016,1912681.7413793104,0.5723448275862069,0.7359827586206897,0.4901206896551724,127.39246551724132,-5.730775862068968,0.8448275862068966,4.896551724137931,0.17431112068965526,0.0003540393103448276,0.16750000000000004,0.05383793103448276,0.13793103448275862,205853.74137931035,59.741379310344826,,,,,
2017,1821420.6981132075,0.5822641509433961,0.6959811320754715,0.5388679245283018,120.30966037735845,-6.068415094339622,0.8679245283018868,5.60377358490566,0.21176679245283017,0.010522489056603773,0.1922698113207546,0.04739433962264151,0.03773584905660377,210230.22641509434,63.54716981132076,,,,,
2018,1915529.105263158,0.5660526315789473,0.7078947368421056,0.48700000000000015,121.39835087719298,-5.712578947368422,0.8245614035087719,5.87719298245614,0.1639743333333334,0.00010049789473684211,0.14604912280701754,0.05698771929824561,0.05263157894736842,209063.38596491228,65.78947368421052,,,,,
2019,1923905.2096774194,0.5689193548387096,0.7212741935483868,0.5694354838709679,122.8370161290323,-5.489274193548387,0.9032258064516129,4.67741935483871,0.20030919354838708,3.889967741935484e-05,0.17227903225806454,0.05200161290322579,0.016129032258064516,200829.64516129033,68.06451612903226,,,,,
2020,1802353.0714285714,0.5948214285714286,0.6323214285714285,0.5339285714285714,119.71246428571428,-5.909107142857144,1.0,5.428571428571429,0.2776964285714286,1.9682142857142856e-06,0.17725714285714286,0.04072142857142857,0.0,197557.0,67.39285714285714,,,,,
